Date,Return1,Return2,rsi2,macd2,obv2,rsi1,macd1,obv1,Hedge Ratio,Half Life,Spread,ADF,Hedge Ratio Long,Half Life Long,Spread Long,ADF Long
2023-11-07 15:30:00+00:00,-0.008351375515259107,-0.003966369290417937,57.62091177599776,0.8939516530153213,-14805838,57.37258462911266,0.6691282192619212,-24236261,1.0333153804372341,0.6707992484024083,-1.321383473822145,0.6914346839803787,1.068724818049205,0.6485740471763164,0.6767349568800746,0.8192311895713054
2023-11-07 16:30:00+00:00,0.0049451883843349975,0.005557096491199509,61.45800336636538,0.8808200866408242,-14672367,59.89269874671487,0.7238915902142224,-24097435,1.0334432248749474,0.6707162656601867,-1.2449148210498713,0.9839508226117162,1.0684084977143327,0.6487660684492951,0.6705596113756421,0.814847012072037
2023-11-07 17:30:00+00:00,-0.0064335325256221765,0.0006871238855330475,61.91856841753922,0.866875899090914,-14516333,55.314460902560604,0.696325763521088,-24264546,1.0332155295570669,0.6708640750464651,-0.5026247457222713,0.47449705069391535,1.068029489294587,0.6489962941170807,0.9257812326296195,0.8522223617752729
2023-11-07 18:30:00+00:00,-0.0032323545079551153,-0.0018906951279316075,59.80223526892813,0.8285220832724747,-14676247,53.127705462999934,0.6356822070970054,-24394945,1.0331157210425495,0.6709288867083242,-0.3485478795117398,0.48209964313468323,1.0675570531530985,0.6492835005985773,0.9662842308480601,0.8622819514090801
2023-11-07 19:30:00+00:00,0.004142164847063867,0.0022426583020971336,61.48415512354523,0.8098515896839444,-14498667,55.55368986439373,0.6208112474245979,-24186440,1.0334483288709126,0.6707129531258121,-0.530068547591637,0.4476460366112715,1.0670743968984235,0.6495771827856226,0.8715126232084763,0.8521097661375516
2023-11-07 20:30:00+00:00,0.0003306407343623974,-0.0013828261358215244,59.82137213864369,0.7731510789894145,-14888961,55.75100473382227,0.6052763948182189,-23829430,1.0340199134761796,0.670342197017962,-0.646436001789511,0.4262916741696919,1.0666049355804388,0.6498630912323123,0.7985322979137052,0.8446433801707911
2023-11-08 14:30:00+00:00,-0.002606720507753124,0.0011107106523926547,60.739673460247474,0.7459010466289584,-14764216,53.72819504629065,0.5610790774238978,-24032044,1.0344197929029602,0.6700830603934219,-0.20231456857142274,0.46541011642043667,1.0660447479147914,0.6502045827961326,0.9127217557238205,0.8568817608091737
2023-11-08 15:30:00+00:00,-0.0026134698795168276,-0.006799366142335117,52.80573363850874,0.653086985660039,-14868657,51.70781676161576,0.49492969471887704,-24186289,1.0347666535187479,0.6698584441263954,-0.5721363241133908,0.4642983504926008,1.065496754352914,0.65053898824957,0.7662730242124884,0.8325901932822081
2023-11-08 16:30:00+00:00,-0.002745327010452492,-0.0037237566012651158,49.047006145037464,0.538624811147173,-15014007,49.60336389876365,0.4111380984445674,-24369716,1.0352256959543018,0.6695614137755551,-0.598050328748402,0.17313431657802553,1.0649129139745428,0.6508956473942388,0.726323142746516,0.815864798968902
2023-11-08 17:30:00+00:00,0.00041640297886580413,-0.0013891620716819375,47.68680289288831,0.43004446990875067,-15168359,49.935800515003145,0.3447923162706559,-24139358,1.035999401976202,0.6690613713074978,-0.7193765025980486,0.14067675033186638,1.0643159215511329,0.6512607455404344,0.6483643840963395,0.779592616615935
2023-11-08 18:30:00+00:00,-0.00016652767690672476,0.001302379405905718,49.11162398345561,0.3520395439953603,-15074927,49.79431934559464,0.2872875716302872,-24301059,1.0370686764921049,0.6683715324471302,-0.5042106435341785,0.005470011717917574,1.0636041519887223,0.6516965726994407,0.6771842949390285,0.76966317945269
2023-11-08 19:30:00+00:00,-0.007439945621515953,-0.005743173396769663,43.49788100325539,0.23426286211153524,-15235010,43.840695921242734,0.16796296202122107,-24495316,1.0382271032394688,0.66762578090785,-0.13553133884952062,0.07296499069862622,1.0628494474213175,0.6521593272138939,0.7369992516386069,0.7536797699294058
