Date,Return1,Return2,rsi2,macd2,obv2,rsi1,macd1,obv1,Hedge Ratio,Half Life,Spread,ADF,Hedge Ratio Long,Half Life Long,Spread Long,ADF Long
2024-07-23 19:30:00+00:00,-0.0030928181158564882,-0.0035213782472522936,56.943772441436465,0.33927738333738944,20950546,50.78059391015053,0.20137383098938244,13255039,1.6019037917012076,0.43270212864895535,0.7245682272564133,0.023302555829426422,1.6079891991998747,0.43106457487702715,-0.5269205919887527,0.6705037968500828
2024-07-24 13:30:00+00:00,-0.0015499697275158653,0.0007052038100345825,57.73166440713762,0.31868301447264,21049588,48.86402222415324,0.15992916548555058,13217030,1.6008696864038487,0.43298163894714803,1.2439556430599736,0.38163864446334106,1.60808097789378,0.4310399725440508,-0.35173719086469574,0.23434541755199284
2024-07-24 14:30:00+00:00,0.004775186167861989,0.0025348599607566413,60.53196037368166,0.3132751086299663,21199462,54.5629121896317,0.16871271522707332,13288197,1.6002032526932293,0.43316196201535073,-0.04780244691814853,0.10326806175195186,1.6081393559194856,0.4310243251049749,-0.6562904039240504,0.3900112357950634
2024-07-24 15:30:00+00:00,0.007776963136644888,0.003369813249389786,63.96033557104312,0.32461318738863554,21326366,62.03120423374309,0.2442696141143017,13395109,1.5997857566428855,0.43327500428213533,-2.0177416766154934,0.005631409690858886,1.6082734221244201,0.4309883947745308,-1.2059523965602397,0.43978341610565636
2024-07-24 16:30:00+00:00,-0.0026294644124069677,-0.003510500169875641,58.28112428781927,0.3098539820013997,21214254,58.519864491028926,0.2767516565968009,13333869,1.5995529223545377,0.43333807270323665,-1.4786252865083687,0.00018064248889937886,1.6082713097486796,0.4309889608540375,-1.0654513798626415,0.4216578113913667
2024-07-24 17:30:00+00:00,-0.0005267771877468519,-0.0028172571705979976,54.13959852928979,0.2788052299778201,21041993,57.81490956997696,0.294259946604285,13262530,1.5996330983595848,0.43331635315045935,-1.494441304174902,0.25715334101185394,1.6083053988592544,0.4309798257542278,-1.0902943247226218,0.34136282275202756
2024-07-24 18:30:00+00:00,-0.003606742730788426,-0.0063680529697078825,46.18678090867573,0.21540482462972932,20866084,53.10742588558354,0.27191764190236256,13178413,1.5999209316659404,0.43323839749892884,-1.0771127012664776,0.05352954844898618,1.6084484639853518,0.4309414918041526,-0.9629535045691779,0.3023227735750742
2024-07-24 19:30:00+00:00,-0.003531402312680676,-0.006551783377937603,39.75756702316377,0.12658230287908623,20436544,48.92217580159929,0.21940525704408742,12934789,1.600409640125465,0.43310610182628345,-0.7289327170556824,0.03577408492123746,1.6086505028271247,0.43088736760519014,-0.8472637564021516,0.34560048554529466
2024-07-25 13:30:00+00:00,0.004060015176035492,0.006267752815553251,47.31238479403972,0.09064877593715437,20684427,53.464046646382585,0.21245781402708985,12983039,1.6008336570789439,0.4329913838922761,-1.1151962545490033,0.046476499578135856,1.6087838766105265,0.43085164554253585,-0.9807425546731149,0.6135474043454644
2024-07-25 14:30:00+00:00,-0.0051218925288401,0.0017026500617518536,49.18414014150393,0.07103556195286842,20924082,47.704138838874094,0.15832553666153615,12939116,1.6008100324931052,0.4329977739335106,0.6206363924628013,0.004589444844660779,1.6087127685365064,0.4308706899806121,-0.40181982998413723,0.4690900248187908
2024-07-25 15:30:00+00:00,-0.004703374609045241,-0.0031236887496390864,45.960518600288125,0.03730960675864026,20669046,43.131390004371184,0.07183082371999205,12891044,1.6004950989765145,0.4330829760136094,1.550896985321854,0.030651758515390284,1.6085648479660417,0.43091031203149743,-0.051573724844344616,0.32983212414449
2024-07-25 16:30:00+00:00,-0.007858562116834555,-0.006706185179217172,39.93817222803952,-0.027032017985334278,20484552,36.82035747487089,-0.06695348525298073,12856572,1.6000325085977254,0.43320818598080996,2.47041475435031,0.8586611617902481,1.6083922537947246,0.4309565523737035,0.4638231717031063,0.4193265220826362
2024-07-25 17:30:00+00:00,-0.013630234381924566,-0.008482494039974142,33.92815088870985,-0.12419930058814543,20202248,28.983545835928965,-0.29538063864616504,12771457,1.599224232633423,0.4334271369928833,3.3789471977858305,0.9066789198776881,1.608051598127041,0.4310478478223462,1.4341521564160753,0.4086976785160621
2024-07-25 18:30:00+00:00,0.007289555860902297,0.006332704164375258,41.05236754821494,-0.1638128355656363,20429142,36.716494115022634,-0.4067650719328526,12879227,1.5987107794499158,0.43356633949665574,2.1625017493936336,0.7242028013643715,1.6076934142105899,0.4311438825544326,0.9709284051800376,0.3072406109039423
2024-07-25 19:30:00+00:00,0.0004961128125593461,-0.002298134237096683,39.38917002813806,-0.20574548426237982,19906805,37.21949030571193,-0.4850090899419115,13095410,1.5983588106721398,0.43366181356266553,1.7275661807839993,0.3778274101343643,1.607414436015206,0.4312187106383485,0.8497851134305006,0.32220377371542175
2024-07-26 13:30:00+00:00,0.01405888126213295,0.013994170181899968,52.17108213734321,-0.15807772381640461,20022339,49.54711313548035,-0.4155420732400472,13159889,1.5979481652152532,0.4337732572611792,0.42568368778322413,0.0016457474604462863,1.607154862946284,0.4312883571712855,0.038994419539946305,0.20117341320397425
2024-07-26 14:30:00+00:00,-0.0008451126667141651,-0.0002836001088706297,51.93043254430189,-0.12052490611827693,19888114,48.921126229791255,-0.3639592706580288,13108970,1.597576056374871,0.43387429211526585,0.4846763788413361,0.08156463243169343,1.6068879326333214,0.431360001206827,0.13070537888006267,0.19252698789095934
2024-07-26 15:30:00+00:00,0.006961903508572398,0.006433189274136275,56.811998156218706,-0.05343323728354221,20007975,54.08342952755436,-0.25677633523994814,13246566,1.5974703627227238,0.4339029985999535,-0.19863557219871733,0.00971422559603127,1.6065674636339728,0.43144604646236395,-0.29521587202926064,0.20000669799227228
2024-07-26 16:30:00+00:00,-0.0008399569020989262,0.0006339779489561437,57.274109280146604,0.0033299838251821257,20101501,53.38031587714524,-0.1774533198517787,13199792,1.5973629205572792,0.43393218387598725,-0.05416803274950306,0.1786292863370469,1.6061823906409396,0.43154948317130293,-0.16188797599392787,0.1943581736957875
2024-07-26 17:30:00+00:00,-0.004388037546587675,-0.004800183283125925,52.686885576078836,0.020642429433891607,19992244,49.7509886399449,-0.1527707967553198,13147621,1.5973741195827835,0.433929141622119,0.3013661112518446,0.21879568658514836,1.6057316608356802,0.43167061936065126,0.1215595766318261,0.15382713182375507
2024-07-26 18:30:00+00:00,0.006993972375568092,0.004518500754237209,56.23939245124049,0.05949811114254544,20123126,55.00849903280287,-0.0686716438399202,13217300,1.5976782179740483,0.4338465485489922,-0.46481135689412917,0.5235364307704773,1.6053193871477367,0.43178147981598836,-0.411579274764669,0.17621907432679107
2024-07-26 19:30:00+00:00,-0.0030925447795393524,-0.002539150708829929,53.792669219243315,0.07490355695560424,19787961,52.39303119824854,-0.029919517481772573,13044218,1.5978338627797244,0.4338042876085308,-0.12757068890868198,0.5167113361031996,1.6050249718929135,0.431860682978951,-0.1626822851820824,0.09919731837661089
2024-07-29 13:30:00+00:00,0.001061407716172802,0.005352840565830519,57.95163405187655,0.11643292010795392,20014878,53.2144061475302,0.010355666913426376,13154728,1.5976347863439153,0.4338583426479891,0.025458110168952892,0.2934831978690372,1.6046205413117711,0.431969529689119,-0.02760119654927922,0.07960907184039745
2024-07-29 14:30:00+00:00,0.004674337296162179,0.005324340154178486,61.667236024776095,0.17795647076941634,20218308,56.76253598177994,0.08407139016509291,13238003,1.5973987002463288,0.43392246434973164,-0.36557565977190665,0.15703018895337512,1.6042238586129596,0.4320763444817811,-0.2935832620882629,0.1518504877439475
2024-07-29 15:30:00+00:00,-0.0033050597009030014,-0.0004192994689242724,61.20741175973545,0.22173762384208828,20097157,53.66160502247049,0.11095326575924958,13172277,1.5969379101324992,0.4340476709595017,0.10673224533238075,0.038513701055628326,1.6039293493982536,0.4321556811838336,0.09920290694250344,0.09401830508253706
2024-07-29 16:30:00+00:00,-0.0024306853114319793,-0.0009790852711635267,60.08162453505079,0.2479281513193996,19993872,51.44219120604444,0.10881269596080756,13117269,1.5965319106491693,0.43415804966785987,0.4082247839049094,0.027248704555428757,1.6036507452708935,0.4322307600978646,0.3636575033497612,0.03721732152307008
2024-07-29 17:30:00+00:00,0.0007077303056091111,-0.000559923255058159,59.40916796806158,0.2624314470921121,19878487,52.06333471752721,0.11227749308650914,13197158,1.5960631703023729,0.43428555552010456,0.24133014015900853,0.37045154973445527,1.6033860940148323,0.43230210312247674,0.27842786851475243,0.02799006873272505
2024-07-29 18:30:00+00:00,0.0014580885136235011,0.003982589188656682,62.61938372192843,0.29353909121800825,20021786,53.38769029782773,0.1268750283343394,13295291,1.595120895328625,0.43454209808789684,0.2003164074724668,0.012967188942634513,1.6031269824424625,0.4323719756147407,0.3337634808091512,0.012390391393706587
2024-07-29 19:30:00+00:00,0.001808546794692667,-0.0060850713049740435,55.41550720183325,0.27986473368545717,19525379,55.04924145828058,0.1532187882383198,13456390,1.5946598875053886,0.4346677219330276,-0.5244586690686215,0.28393772251218874,1.6030660435631023,0.4323884117832732,-0.17563573531488225,0.01824669094967961
2024-07-30 13:30:00+00:00,-0.004328418686214697,-0.017694566828120095,40.86670217886138,0.1662467642945984,19036150,50.42250458125607,0.13302425443517052,13380222,1.5949269726959276,0.434594932825237,-1.0047449957102372,0.33417211823177617,1.603218217991812,0.4323473702963406,-0.5002186402772163,0.012456316721800283
2024-07-30 14:30:00+00:00,-0.00951752527534655,-0.004580593601732019,38.10840522230742,0.04980824550615637,18780670,42.10118929210018,0.030330279310717856,13266719,1.5946872649315524,0.4346602596024975,0.24000124365062112,0.0020153398211177026,1.603175911464987,0.43235877959677255,0.6412635553266748,0.008641224317594173
2024-07-30 15:30:00+00:00,-0.004119646567020574,-0.009948821394404561,32.944941679075484,-0.09702845074789934,18431006,39.11275336000986,-0.08716869117847637,13168272,1.5946215457027775,0.43467817328058445,0.22438238982534892,0.024470656799869078,1.6033033431565933,0.432324415413039,0.7311296713813838,0.0169063823799092
2024-07-30 16:30:00+00:00,-0.0013020825806018266,-0.006177614006314336,30.2281128220951,-0.2448690864062968,18154638,38.19248774117629,-0.18979959751941067,13078550,1.5949940636082913,0.4345766522740944,-0.05180442301427211,0.004419928363422038,1.6035061546826903,0.4322697350027376,0.6173195938788838,0.014504628605320185
2024-07-30 17:30:00+00:00,0.002288767952387971,0.007553297051706487,37.06651824125046,-0.3164262910545119,18501335,40.82921016429495,-0.24770380765610867,13175687,1.5954986333924701,0.43443921922146883,0.036863720284447024,1.1364216591058755e-05,1.6035703020453809,0.4322524429866432,0.7435405916839066,0.05214450069181483
2024-07-30 18:30:00+00:00,-0.0006277718169815927,7.231130162033139e-05,37.13028949869361,-0.36848498911245997,19030992,40.3207035831305,-0.2958315398841478,13026337,1.5960660825236308,0.4342847631120454,0.1538908177565292,0.0803504001291746,1.6035955778893838,0.43224562983158754,0.8684106280559055,0.07310437768415197
2024-07-30 19:30:00+00:00,0.002956080665090788,0.007352474899442463,43.430445253077686,-0.36438852812965195,19682055,43.86987130914838,-0.3038422206067821,13362738,1.5964331237217575,0.434184915271624,0.1681907735794347,0.003250452511536147,1.6034941431734602,0.432272973063777,0.8565303848739959,0.058727948949079845
2024-07-31 13:30:00+00:00,-0.0008949092634438216,0.0038706469216656103,46.48771909956306,-0.33548828058363256,19881242,43.03462287360262,-0.3146335004208396,13258994,1.596820394010525,0.43407961418820445,0.9544940120971022,0.8711386189237899,1.6033302340093014,0.432317164522405,1.2526920077948476,0.07947315308238811
2024-07-31 14:30:00+00:00,-0.002106071330937098,0.0034280546286593605,49.120000839391835,-0.28987727949237296,20104255,41.056477679611696,-0.3382491273069661,12946723,1.5967853599280895,0.43408913806121124,2.051308090636229,0.012401250750762403,1.6030358639395181,0.4323965521622899,1.781772897733275,0.2145179519130639
2024-07-31 15:30:00+00:00,0.0012104288512615469,-0.002569965900879545,47.242989780709564,-0.2651977186002199,19778811,42.68635357801081,-0.3421273069935893,13098902,1.596817330187476,0.4340804470593801,1.6501523320018123,0.24613055626745567,1.6026668653319347,0.4324961073032385,1.3812342661708241,0.16045324073346
2024-07-31 16:30:00+00:00,-0.0027142345761816955,-0.003508580010107565,44.737191793609924,-0.2623834541030732,19564605,40.0162898451719,-0.3653977638921475,12931775,1.5968997003532022,0.43405805662474295,1.8366433013742411,0.38906828639667235,1.602258260987112,0.43260640150041374,1.5430798250840558,0.19351839968068102
2024-07-31 17:30:00+00:00,0.0011000264605849353,0.0005019331424742646,45.184450212848574,-0.25439671487475835,19775612,41.609112597083666,-0.36969364124514925,12986999,1.5970586629283796,0.43401485283513946,1.454390012741048,0.3971457346462216,1.6018906661147914,0.4327056741276214,1.3584004729096784,0.20874257783138422
2024-07-31 18:30:00+00:00,-0.0032812513204216742,0.0010032203939998041,46.123709029525514,-0.23965616899907616,19986418,38.342052964356384,-0.39796296287661903,12671922,1.5969036877675853,0.4340569727964875,2.11684729774358,0.6693261878729236,1.6014720239441815,0.4328187880877428,1.854129715431594,0.2850821477743297
2024-07-31 19:30:00+00:00,-0.002840484734125681,-0.0025817615010810258,44.034249870783256,-0.2397351825406986,19488322,35.734323952631215,-0.4407045012142987,12419702,1.5968327065094043,0.43407626718463826,2.1819020615314493,0.8286545522184847,1.601096941726955,0.43292018271692634,2.036450652589807,0.3445948056808157
2024-08-01 13:30:00+00:00,0.029013356290179537,0.017298939737735886,57.89849964339757,-0.14014166946321893,19694780,63.44410758488147,-0.20911203746371143,12701977,1.5975161815845325,0.4338905536921896,-2.374387930532934,0.09781767478690123,1.6009741096005914,0.4329533978115802,-1.2826133437070553,0.058909870165101165
2024-08-01 14:30:00+00:00,0.006121549134396886,-0.004243631137526016,54.32026678951426,-0.0844473750901642,19504285,66.75845618212077,0.030558305077718728,13041799,1.5987336466300102,0.43356013806367216,-3.0044874895158564,0.1517669850039281,1.601054267456882,0.43293172170918465,-2.3477741134748564,0.003930019495810151
2024-08-01 15:30:00+00:00,0.009803617223483663,0.00042515278892718555,54.622266608053366,-0.03745681590707761,19852623,71.28456553648977,0.30812881133793724,13278240,1.6006341189434445,0.4330453614330561,-3.203430821285344,0.9695666382102688,1.6013451607185822,0.43285307725219263,-3.459057376444708,0.008642312642735944
2024-08-01 16:30:00+00:00,-0.00875793267074787,-0.0021986431732150535,52.684181954809404,-0.012578567420860054,19626331,63.02456005125956,0.4415171707731389,13140487,1.602374440281095,0.4325750356067528,-1.984271940120612,0.17757344262265512,1.6014662366244072,0.4328203521923575,-2.375990132774691,0.006043616275198913
2024-08-01 17:30:00+00:00,0.001479467401412471,-0.0007102127159548388,52.0427509958447,0.003068044480059484,19415440,63.78519729593431,0.5545532929727273,13346092,1.6043176792185316,0.4320510766281523,-1.9109085095610958,0.8455025029033604,1.6015919543725479,0.4327863777459459,-2.571808561867319,0.040155596196935706
2024-08-01 18:30:00+00:00,-0.005187807131305178,-0.0012798290592819228,50.84266038314307,0.008112018869937287,19159143,59.195233389458714,0.5893301768852837,13139366,1.6061945071468493,0.4315462277300473,-1.3361373647748984,0.7452963774090681,1.601657030022351,0.4327687935476876,-1.9496044419993757,0.01288996246650581
2024-08-01 19:30:00+00:00,0.0058832938315438454,0.005533882843076654,55.61843043579165,0.04308246841951302,19656591,62.49268133585925,0.6637074071349502,13491775,1.6082076330973554,0.4310060257735293,-1.5166967169839682,0.8081337773810434,1.6018365693161356,0.4327202873485822,-2.3456988421212257,0.05642161014382287
2024-08-02 13:30:00+00:00,0.030805880063965674,-0.0038278439544203735,51.86193493148557,0.0484518067288775,19252953,74.3826837685329,1.0015959141591964,13949987,1.6125453899302031,0.42984661696248266,-3.130900307209339,0.7072090747528061,1.602881521463967,0.43243818789979566,-5.132511530831589,0.4909767024467401
2024-08-02 14:30:00+00:00,-0.00439149969956798,-0.00598374992897277,46.59043041343868,0.018602268488692175,18918697,70.88712817049424,1.2134279647836053,13639640,1.6171575667246787,0.42862068287125277,-2.4373713577205876,0.5447917224009644,1.6039328529970018,0.4321547371916329,-4.188989329562814,0.2463374923270002
2024-08-02 15:30:00+00:00,0.003759320904272556,0.0034236532148259613,49.73455714307003,0.014149015199620862,19099566,72.09566503750779,1.4010635588509928,13836098,1.621267709362158,0.42753406890009826,-2.1841349567019988,0.4974197367549254,1.6050419049798794,0.43185612687703284,-3.862901592271334,0.2476532203625565
2024-08-02 16:30:00+00:00,-0.005029712986284629,-0.0034236532148259613,46.76953012749619,-0.008646371982251821,18858125,68.02923531415043,1.4846404817952816,13616187,1.6243117013440527,0.4267328616708196,-1.7618985692280393,0.9332189384936618,1.6061592824277398,0.43155569198108445,-3.234510718250876,0.9345546493923631
2024-08-02 17:30:00+00:00,0.0007623901363515984,-0.002145791829891941,44.965184371997445,-0.03837340534890643,18658497,68.32029158372356,1.5403811921754453,13815169,1.6278729149064781,0.42579932021276173,-1.6379952646162517,0.9265388267432382,1.6073496110572734,0.4312361018359975,-3.071232561059356,0.9738793087905263
2024-08-02 18:30:00+00:00,-0.0008471575953716837,0.00042950503591931977,45.41870099726274,-0.058833447326463784,18965837,67.58404828283555,1.5585214010371118,13605746,1.6309438857502883,0.4249975652847643,-1.4411200532536128,0.9058988388602014,1.6085136454858038,0.4309240288419193,-2.788494667971336,0.9396600453000292
2024-08-02 19:30:00+00:00,0.0017782221467586012,0.0051399400087985825,50.67201553504793,-0.04547493070161579,19457720,68.35527433476757,1.5717249514589042,14065927,1.6334699107304815,0.42434034199624315,-1.3093440809028556,0.8923558505934231,1.6096359938773026,0.43062355911306843,-2.6039065868145266,0.8946656109712887
2024-08-05 13:30:00+00:00,-0.01939151583867904,-0.016657531514379542,37.98537221237598,-0.1270265282640679,19150926,53.52973490102136,1.3830758647190038,13849730,1.6360888773314353,0.42366107988614427,-0.6928047059755799,0.7524415189487758,1.6106666196111787,0.4303480137480429,-1.721430403047109,0.734499538528443
2024-08-05 14:30:00+00:00,0.016171470188630188,0.019359693932364586,52.7971665927945,-0.08177983971188496,19451654,61.095596126481816,1.3702815074478139,13988486,1.6385931832786949,0.42301358728529115,-0.9864832115220382,0.782111740354026,1.611595345993868,0.4301000138049435,-2.1548481282358822,0.8455669553177998
2024-08-05 15:30:00+00:00,-0.0016139518803379715,0.0009226648065743248,53.37454988678013,-0.04021341963488112,19762257,60.037349403681624,1.3294848047733154,13907660,1.641221353406455,0.42233619439649384,-0.8317182277016613,0.7101541296676919,1.6124433333781611,0.4298738232913663,-1.95468296197428,0.8241976472314569
2024-08-05 16:30:00+00:00,-0.007766166950098352,-0.006548519258525509,48.8227674355447,-0.0438839471719632,19581981,55.11354936553855,1.209778476082164,13854420,1.644074061042171,0.42160337966804395,-0.5462614385226804,0.5700068654392318,1.6132484899042467,0.42965927747503213,-1.598902682667186,0.7603457156840703
2024-08-05 17:30:00+00:00,-0.0007714075194931169,0.0012132761830701,49.676767233536154,-0.03947906090067477,19830025,54.636276407622866,1.095025013465687,13795172,1.6471717323497583,0.4208105123144278,-0.43326596505402754,0.522581256504127,1.6140909415479754,0.42943502297038505,-1.48321435351276,0.7499600341543834
2024-08-05 18:30:00+00:00,-0.010082365450027275,-0.00443202612599336,46.62119152830297,-0.06030718532352353,19055795,48.728795387809946,0.8993063496370297,13648887,1.64961517338449,0.42018719986542435,0.005547546766637309,0.3856654187060087,1.6147950336850831,0.42924777826330784,-1.0012703580015805,0.658090254093811
